CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
1.0,,3.767055936661532,4.636931950677394,0.008,7.0,0.06,-1.8827434495552045
2.0,,3.5418700341607203,4.263525102156607,-0.005,6.0,0.052,-2.1772010513736846
3.0,,3.907870892923985,4.568362575460303,0.006,6.0,0.05,-2.381942404018282
4.0,,2.6180310159938265,3.778808441802749,-0.003,11.0,0.051,-1.2834967258539314
5.0,,4.329902759507161,4.56441572890851,0.005,3.0,0.035,-2.426626298137237
6.0,,2.03288712277355,2.0770341636266765,-0.004,40.0,-0.001,-2.3574936074769743
7.0,,2.530391860304787,3.7089996453690164,0.004,11.0,0.052,-1.8762104441692038
8.0,,4.44590052683417,5.802747984606816,0.009,15.0,0.048,-2.565553392481141
9.0,,2.0637247987907177,2.0346113228467724,-0.004,40.0,-0.0,-2.2791075336277506
10.0,,2.6333637960124827,3.5597535441283346,-0.004,13.0,0.032,-0.9208004594376361
11.0,,2.8613963835151166,4.439642556796282,-0.005,14.0,0.054,-1.663965608607303
12.0,,3.5557853368941976,3.977938213251409,0.004,6.0,0.033,-2.6657062719918363
13,,5.0465957217621575,,,1,NaN,-1.5148994593306342
14.0,,2.449842213892125,4.056300954419525,0.011,14.0,0.058,-2.8705903707694125
15.0,,3.809600194964843,4.083108500839829,0.002,3.0,0.036,-1.9424472241553208
16.0,,2.4496163785231175,3.0518868183170773,0.004,10.0,0.029,-0.5544030497530008
17.0,,2.4815170671134736,2.905587342885715,0.01,11.0,0.02,-2.5374594025308443
18.0,,4.238566649875665,4.469392890857979,0.002,3.0,0.033,-1.4994123454377484
19.0,,3.3870143361031837,3.7077077399086007,-0.005,5.0,0.032,-1.7674204664533448
20.0,,2.762251897925218,2.9190323077251734,-0.006,3.0,0.021,-1.1447402139562362
21.0,,2.5040670258721835,3.0457733022148865,0.007,10.0,0.027,-2.4195534184678467
22.0,,3.5224576856553598,3.6194430472401136,0.015,40.0,0.001,-1.813703555742218
23.0,,5.717300683928487,5.999312776050226,0.061,3.0,0.033,-1.843690928943391
24.0,,2.8279292551077577,2.7740163208527697,0.026,40.0,-0.001,-2.1547424660065735
25.0,,3.052439355299328,3.2922563956326947,0.022,4.0,0.031,-2.3510890339157853
26.0,,2.814777027134167,4.20822215985497,0.024,11.0,0.059,-2.3471343772929596
27.0,,3.8026992481590223,3.921104598715778,-0.002,2.0,0.024,-2.362815832853172
28.0,,3.4776576169150517,4.155737427865276,0.017,7.0,0.045,-1.1239403570005189
29.0,,3.15175973201282,3.6975527490584303,0.03,7.0,0.033,-0.638222562433671
30.0,,3.643111238963495,3.578290245825921,-0.004,40.0,-0.0,-2.2544870033013695
31.0,,4.128222951672957,3.9430257170594416,0.065,40.0,-0.008,-1.7697535034374758
32.0,,2.9036971265726894,5.6132669475104136,0.009,17.0,0.084,-1.8721392746097427
33.0,,3.4389578233955946,4.213851744373485,0.001,8.0,0.047,-0.8802662234691169
34.0,,2.628881207460886,2.5504628072601223,-0.005,39.0,-0.0,-0.2725165507127071
35.0,,2.5059037054759634,2.85272817501104,0.006,15.0,0.013,-2.2335247958390094
36.0,,4.044611424430116,4.336529407127421,-0.012,4.0,0.033,-2.972197120046752
37.0,,3.127272133970799,3.2216450780500425,-0.002,7.0,0.006,-0.47353324575513905
38.0,,5.3431885576278955,5.566613552027549,0.004,2.0,0.045,-0.325615365174703
39.0,,3.468799752233923,4.59529828226428,0.006,5.0,0.09,-2.7229156255894194
40,,1.6742811329606486,,,1,NaN,-0.35976597483393563
41,,1.7794046360349614,,,1,NaN,-2.768142954159381
42.0,,2.6145324727446644,4.271678120638294,0.009,25.0,0.09,-0.41842726755485854
43.0,13.0,2.6963323568859554,3.8935218337857087,0.007,10.0,0.057,-1.1796416286813536
44.0,13.0,2.5340199330744717,4.343646401980582,0.013,12.0,0.07,-1.717312830745538
45.0,27.0,2.1823890843382023,2.9948035904392682,0.005,12.0,0.033,-2.4199483789012692
46.0,27.0,1.9374539054122937,2.7099516259830803,0.02,12.0,0.03,-2.4191999259841324
47.0,38.0,3.370253387652034,5.350737629093101,-0.005,12.0,0.078,-1.1178723340903651
48.0,38.0,2.9703291569383445,3.202705210731375,-0.006,3.0,0.035,-0.17871734031766676
49.0,,1.8834247852027637,2.060512356140673,0.008,3.0,0.025,-2.7785200780925643
50,,2.245456959723154,,,1,NaN,-3.083383742750939
51.0,5.0,2.4218830916392853,3.0982306368233146,-0.006,12.0,0.011,-2.3695632356101908
52.0,5.0,2.585206222154325,3.3718010823763427,0.059,13.0,0.012,-2.3993460383791247
53.0,15.0,2.29507852338827,4.183448773459849,0.004,16.0,0.064,-1.6801771369030285
54.0,15.0,2.355150740570379,3.8811086629767146,0.011,14.0,0.052,-1.4974584913054636
55.0,18.0,2.5940144674476824,3.735691448087051,0.003,11.0,0.047,-1.4945910812065306
56.0,18.0,2.38882464419169,4.305373482650164,0.012,15.0,0.064,-2.1661635977947653
57.0,20.0,1.7623617267287404,2.897319853625912,0.007,20.0,0.028,-2.064732782159175
58.0,20.0,1.4730941378971225,2.4286822713954153,-0.017,17.0,0.03,-1.292624066584915
59.0,23.0,3.654564006900074,4.10927161091834,0.026,37.0,0.003,-1.5988408368799583
60.0,23.0,2.7337452289958026,3.013406067571028,0.029,37.0,0.002,-1.953763456189325
61.0,,1.2494649942248224,1.413202927360661,0.008,2.0,0.033,-2.3279086675897567
62.0,25.0,1.8898902173650858,2.740639529814158,0.012,12.0,0.036,-2.150919017890482
63.0,25.0,1.9611822601325428,2.8129297294051203,0.024,11.0,0.038,-1.8514879542066167
64.0,36.0,2.550875583659111,3.5482409156312187,-0.01,17.0,0.021,-2.6731259639818936
65.0,36.0,2.2528520483635375,2.70304988542152,-0.005,19.0,0.006,-2.9857925133024303
66,,2.0436299070747332,,,1,NaN,-0.38846202068770896
67,,1.7343125803732098,,,1,NaN,-2.8014399663275276
68.0,19.0,2.2158542852364134,3.0470868586024773,-0.007,13.0,0.033,-1.314805999420128
69.0,19.0,2.1712365886922456,2.9601393385174,0.004,12.0,0.034,-1.5571867139264588
70.0,2.0,2.766975803160645,4.207261878536649,0.003,11.0,0.064,-1.851216334227027
71.0,2.0,2.8116384915526784,3.955573608707179,0.002,10.0,0.052,-1.726256454503012
72.0,3.0,3.0133410897491206,4.280417064771583,0.014,10.0,0.059,-2.4248395534450684
73.0,3.0,2.7294358322194228,3.9480580776061105,0.034,10.0,0.056,-2.7345424637357274
74.0,12.0,2.3438979153030512,3.4117412024068394,-0.006,34.0,0.008,-1.6371658416152233
75.0,12.0,2.368680039970088,3.2046757954206817,0.006,13.0,0.029,-1.3436429292740377
76,,5.1394672318391565,,,1,NaN,-2.596849758094022
77.0,,3.6886697186226796,3.965245344486953,-0.014,4.0,0.085,-3.0311407671883495
78.0,,1.907172314488267,2.0747429404257636,0.0,5.0,-0.01,-0.4331693414499149
79.0,1.0,3.0253474479551072,4.047633876086267,0.005,9.0,0.052,-1.959518555549589
80.0,1.0,3.2104521919461027,4.307410974450052,0.013,9.0,0.057,-2.1383729183490927
81.0,28.0,2.6841595054296508,3.7434331345505845,0.003,9.0,0.052,-1.437635528309073
82.0,29.0,2.366284707912752,4.245187440470582,0.025,20.0,0.049,-0.6600596829398714
83.0,28.0,2.738021555543696,4.150144703838483,0.047,12.0,0.061,-1.9752438679307407
84.0,29.0,2.1881617752649616,3.1109149368285576,0.02,11.0,0.038,-1.9433429724466706
85.0,,1.0980715064017672,2.5457695239832923,-0.002,21.0,0.035,-1.4257729273815525
86.0,33.0,2.8935115786973404,5.0378675659206404,0.0,14.0,0.079,-1.3449504036866422
87.0,33.0,2.7843680437008036,3.5750543963734254,-0.004,8.0,0.043,-0.8075753655245161
88.0,,3.2769424350668763,3.1688699046493904,-0.004,32.0,-0.001,-1.3563238883197053
89.0,,5.9615002608848915,6.6129280009368285,-0.007,3.0,0.079,-2.518976727901276
90.0,,2.7312518157619072,3.0353684250056268,0.003,3.0,0.039,-2.814132872172961
91.0,16.0,1.9145589621039352,2.8037022789950656,-0.014,10.0,0.04,-1.9457915011929288
92.0,16.0,2.2845759814620523,3.1828821067775936,-0.009,10.0,0.042,-0.7597365358653178
93.0,21.0,1.8779405580664439,2.7339973773854362,0.002,16.0,0.024,-2.44888383801118
94.0,21.0,2.0129943302160016,2.93744272221152,0.007,18.0,0.028,-2.322498316381053
95.0,49.0,3.1342068908833434,4.26436792779458,-0.022,11.0,0.054,-2.928239506610142
96.0,49.0,1.6593130761427781,4.492621361360578,0.008,11.0,0.094,-1.7090592331538494
97.0,4.0,2.82107805259439,3.978946293125279,-0.015,9.0,0.06,-0.6680666151973901
98.0,7.0,2.9167610023847805,4.400147868301424,-0.017,9.0,0.074,-1.777791223450406
99.0,4.0,2.9516411907174773,3.9625967684782855,-0.009,8.0,0.059,-0.6075238538088709
100.0,7.0,2.9433182613722484,4.374062524759199,-0.013,10.0,0.066,-1.706863897998375
101.0,13.0,2.7678630603408156,3.8365843361414735,0.01,9.0,0.055,-0.7777071415722538
102.0,13.0,3.1919759771002307,5.203901483482346,0.019,13.0,0.07,-0.3021465821510366
103.0,17.0,1.5742448507149507,1.8475624183574386,0.018,29.0,0.002,-1.9542111366089203
104.0,17.0,2.1040322574693975,2.9071339170206847,0.004,13.0,0.024,-2.6397169701560474
105.0,26.0,3.3408940616719947,4.840576635442875,-0.011,9.0,0.077,-2.335550806022555
106.0,26.0,3.069109235100518,4.47271520214257,0.025,10.0,0.066,-1.853436689747372
107.0,53.0,5.789473909062369,6.66109770399099,0.016,3.0,0.156,-2.415717677778573
108.0,54.0,1.8354958143433677,1.8996055167572674,-0.013,2.0,0.013,-3.027899087695343
109,54.0,1.666838051714613,,,1,NaN,-2.7093271182038916
110.0,53.0,4.7327554682304465,4.973172303765819,-0.001,2.0,0.048,-2.6763088849344485
111,,2.0991245417113924,,,1,NaN,-2.651540597760456
112,,1.7198311875349068,,,1,NaN,-0.2608615113439344
113,,1.4938904753277655,,,1,NaN,-1.382278798311326
114.0,10.0,2.3323338680471166,2.621922359059072,-0.002,5.0,0.019,-0.7131390171809007
115.0,10.0,2.545278368663701,3.400119976750664,0.003,13.0,0.029,-0.798074317438139
116.0,13.0,3.736454645417009,5.228518959920722,0.031,9.0,0.074,-0.17560460528776256
117.0,13.0,3.406740005287372,4.487701867020039,0.001,7.0,0.069,-0.18612191805613212
118.0,11.0,3.1210496144359428,3.958212177869765,-0.01,7.0,0.055,-0.736990873737198
119.0,11.0,3.886293618124131,5.022120845201789,0.005,7.0,0.072,-1.267763738182838
120.0,14.0,3.3544866257729105,9.40400641320342,-0.009,26.0,0.103,-2.4348417931312833
121.0,14.0,3.5822725075810222,5.261757770918561,-0.004,10.0,0.073,-2.958221294053506
122.0,18.0,3.0508502652004506,4.203494499238978,0.003,8.0,0.069,-1.6590775441354735
123.0,18.0,2.5327841046882744,4.868919969372893,0.015,26.0,0.034,-1.766508497767892
124.0,27.0,2.2533038822942446,3.237356738949892,0.005,11.0,0.043,-2.7212131885174276
125.0,27.0,2.023072651444962,3.4052251959530926,0.039,17.0,0.038,-1.6475054963364324
126.0,27.0,2.079302518089615,3.3004334807887044,0.034,16.0,0.035,-0.9181753465915321
127.0,27.0,1.9383523358899997,3.0302139243622155,0.023,11.0,0.045,-0.9186561981003049
128.0,53.0,6.745229368563155,7.072548577423589,-0.015,2.0,0.065,-2.2537398038724676
129.0,38.0,4.709414881102592,6.884712106589542,-0.026,9.0,0.112,-2.9575001684401006
130.0,38.0,3.99814379127009,5.322078235368936,0.009,7.0,0.084,-3.063919900247874
131.0,,1.810638118491439,3.170457376919013,0.004,13.0,0.047,-0.8577748601936583
132.0,,1.2780514171787594,2.5049961255817026,0.016,8.0,0.049,-1.6342370085154458
133.0,53.0,2.6932656184873434,5.796920220744728,-0.004,20.0,0.058,-2.554800556186159
134,,2.655841581595273,,,1,NaN,-2.6305360060082745
135.0,,2.5384286481833622,2.290960980912809,0.004,13.0,-0.016,-1.280174361910455
136.0,8.0,4.54478785986767,6.307264190126919,0.005,13.0,0.059,-2.412237181928362
137.0,8.0,3.82795930692178,4.753979539289431,-0.002,25.0,0.01,-2.271949670987516
138.0,25.0,2.441927337352429,3.250351346667694,-0.016,8.0,0.049,-0.9181357080419995
139.0,25.0,1.9949326731003894,2.9960408763070916,-0.001,10.0,0.044,-1.8229073842031447
140.0,35.0,1.889606263508165,2.6723317542635168,0.026,17.0,0.026,-1.5259760159494902
141.0,35.0,1.7355445146253718,2.1634592887572,0.041,25.0,0.005,-1.0891969147617662
142,,1.8283431531793128,,,1,NaN,-0.3483969832753773
143.0,,1.7960927841247438,1.843799145413928,-0.0,5.0,-0.007,-2.648794339950239
144.0,1.0,3.029951416775279,4.2783918895371436,0.006,10.0,0.059,-2.100036106729145
145.0,1.0,2.950063299247136,3.9776231425923014,0.031,8.0,0.06,-1.9596582559065592
146.0,2.0,3.237417368363145,4.780073747230036,-0.007,10.0,0.075,-1.574242379199116
147.0,1.0,3.096492035720063,4.9508848400045045,-0.009,11.0,0.076,-1.8633363586063767
148.0,2.0,2.658373740931998,4.124952426635284,0.031,22.0,0.02,-1.7588228320112513
149.0,1.0,3.0476580892966205,7.095381760953093,0.03,24.0,0.069,-2.4794101831734494
150.0,3.0,3.2989366481228752,4.581345766898293,0.014,8.0,0.071,-2.7803245750678287
151.0,3.0,3.228860708685082,4.556989963700846,0.02,9.0,0.069,-2.5997529941725315
152.0,3.0,3.093550257102198,4.053678646478126,-0.033,7.0,0.058,-2.5255674594914033
153.0,3.0,2.8370663482736003,3.927698513401424,0.023,9.0,0.055,-2.6894553124695264
154.0,25.0,2.0514401131401288,3.0389035778074813,0.006,10.0,0.044,-1.6984442289188557
155.0,28.0,2.578210955309353,4.071140222730212,0.006,10.0,0.068,-1.555871321566808
156.0,25.0,2.364578924871698,3.380006601040126,0.024,9.0,0.052,-2.4202947495324327
157.0,28.0,2.7223185259032805,4.292850500636403,0.066,10.0,0.071,-2.025988894182481
158.0,33.0,2.2765576367252898,3.4202923160613126,-0.003,10.0,0.053,-1.50501281855664
159.0,33.0,2.663823919036341,3.7813942876618944,0.007,9.0,0.056,-1.364033451365439
160.0,53.0,3.7264792738560284,6.517299213423123,-0.012,24.0,-0.01,-2.0375161944662707
161.0,53.0,3.679087543810137,7.391103853644669,-0.016,16.0,0.097,-2.119039196029032
162.0,2.0,3.2523061886671383,4.082292500562238,-0.008,6.0,0.062,-1.9297316689038226
163.0,2.0,3.5210242999769474,4.8845196370416835,0.028,8.0,0.084,-1.8653989677160236
164.0,15.0,3.580634115494477,5.005742378983128,-0.006,9.0,0.076,-1.7729009440182264
165.0,15.0,2.8394454329593373,5.548819152361585,0.021,15.0,0.091,-1.7906192315828413
166.0,19.0,2.3801441351037416,3.479578924611027,-0.008,10.0,0.054,-1.454628448055851
167.0,19.0,2.0682977768513964,3.038194808686824,0.038,10.0,0.048,-1.1763545978498846
168.0,32.0,5.894961312668327,7.688132199414969,-0.013,6.0,0.122,-2.0051514823839374
169.0,32.0,4.9768541320121615,6.430339759616047,0.075,6.0,0.104,-1.9369067737047951
170,,2.554341963977619,,,1,NaN,-0.41641195177290924
171.0,19.0,2.4124476374690693,3.471938094635129,-0.01,13.0,0.038,-0.938400605111402
172.0,18.0,3.8512697882529636,5.031602462706731,-0.018,6.0,0.083,-2.340373046475303
173.0,19.0,2.236269326895633,2.8148670588872475,0.011,9.0,0.029,-1.446843865286248
174.0,18.0,3.8564678668764256,5.81437991445998,0.022,9.0,0.076,-2.8484942049013005
175.0,29.0,2.17734574984767,3.389628079417952,0.049,12.0,0.047,-2.757846891921203
176.0,29.0,2.4190596506706945,3.384361972925389,0.055,10.0,0.039,-0.8171955633262549
177,,2.148879419573024,,,1,NaN,-0.009323774027035844
178.0,4.0,2.846077404711463,4.134307861224077,-0.009,9.0,0.07,-0.734471059063515
179.0,4.0,2.972361150682734,4.77533802156912,-0.007,11.0,0.077,-0.7856107648992516
180.0,12.0,2.319922516654018,3.317866719300287,0.002,12.0,0.034,-0.7413063797509709
181.0,15.0,3.792957359150186,8.367369234306299,-0.022,21.0,0.094,-1.341028292160028
182.0,12.0,2.1822261193286803,2.803520233630471,0.003,21.0,0.008,-0.6514334396796625
183.0,15.0,4.125659296976136,4.802890682389575,0.033,21.0,0.007,-1.6624374621856213
184.0,28.0,3.299830448815262,4.726757631283004,0.069,8.0,0.079,-2.409882278981863
185.0,28.0,3.6851658392360434,7.341273776296936,0.079,15.0,0.119,-2.2108143188759453
186.0,,2.1817963893127206,2.0758968405337734,-0.005,2.0,-0.021,-0.40027330693848207
187.0,7.0,3.2274508862167126,6.515856633340751,-0.007,20.0,0.061,-1.8440061622728
188.0,4.0,2.9145301626590117,3.9913063932005803,-0.056,8.0,0.064,-2.3400548656044546
189.0,7.0,3.582648459191558,5.118641806032828,0.02,8.0,0.089,-1.6821205084640878
190.0,4.0,2.8969449858639957,3.8963631215974353,-0.011,7.0,0.06,-0.6059801086651546
191.0,13.0,2.975355397424089,4.38363205306986,0.017,10.0,0.065,-2.695427316220307
192.0,13.0,2.7028254555731204,4.528384547892842,-0.011,11.0,0.079,-0.3570675069558203
193.0,13.0,3.206427188652324,4.546149879222991,0.025,8.0,0.079,-1.2607198790140515
194.0,13.0,3.1751705563247747,4.063706442249326,0.002,7.0,0.057,-0.1543011677785465
195.0,16.0,2.1649551094745587,3.9200438793533756,0.007,17.0,0.043,-2.4423178175088016
196.0,16.0,2.022351007830072,2.8956356912462833,0.002,9.0,0.041,-1.1359099669571338
197.0,16.0,2.3291917363586494,3.300021695567831,0.012,9.0,0.046,-2.580807180632981
198.0,16.0,2.2878223354590856,3.1621995409386185,0.024,8.0,0.047,-1.9526684484127936
199.0,20.0,2.097808417629975,3.0174426439561843,-0.03,8.0,0.048,-1.234990137742715
200.0,20.0,2.1402881124177826,3.022418658211477,-0.026,10.0,0.041,-1.1322288065308528
201.0,26.0,3.6908668990019153,4.75017366775047,-0.067,6.0,0.069,-2.1631215551770233
202.0,26.0,3.553093516452065,4.474592285929645,0.038,6.0,0.07,-1.9173470146962492
203,,2.368216658056509,,,1,NaN,-3.107318585370407
204.0,7.0,3.3444610980663776,4.278512046010103,-0.029,6.0,0.066,-1.9016817848599563
205.0,11.0,2.671420906942992,5.985042835080385,-0.027,19.0,0.101,-2.7400842286769995
206.0,11.0,2.7834052997036833,4.149285643796057,-0.003,10.0,0.064,-0.6584307608507055
207.0,11.0,3.3277299668555074,4.34194860065635,-0.004,7.0,0.063,-2.1720779305742326
208.0,7.0,3.5364083010520044,5.551108163998548,-0.016,11.0,0.087,-1.9699523570058959
209.0,11.0,3.647023612102127,5.048498577998441,-0.013,9.0,0.074,-1.2701858810167066
210.0,26.0,3.777417687881127,5.348949651065432,0.028,8.0,0.089,-1.8841071815236352
211.0,26.0,3.194525102704783,5.209998314834211,0.069,19.0,0.042,-1.955140454842487
212.0,36.0,2.015394910587978,2.1885762068523977,0.008,14.0,0.025,-2.546676466234814
213.0,36.0,2.281110912283341,2.4390770167829987,-0.01,13.0,0.002,-2.3613002049320277
214.0,38.0,4.006025543819157,5.55924753086258,-0.025,7.0,0.098,-2.8020577804108022
215.0,38.0,3.457978700970203,4.457170539991474,-0.002,7.0,0.061,-2.1735832349762036
216.0,49.0,3.6161200523660653,5.915087551481488,-0.016,12.0,0.094,-0.6367881057760608
217.0,49.0,2.801774969371599,3.9145827340445205,0.008,8.0,0.066,-1.2380090631451166
218.0,49.0,4.051022652838842,5.473344300015295,0.015,9.0,0.069,-0.15433889630746425
219.0,49.0,3.175449081964016,5.829999282469092,-0.006,19.0,0.127,-0.29399171686445424
220,,1.558699824582629,,,1,NaN,-0.2885961069367304
221.0,18.0,3.393385520927617,4.651289933468484,-0.01,8.0,0.071,-1.8987945510206716
222.0,13.0,3.337108740967669,5.025755815478121,0.012,11.0,0.066,-0.3137249617176137
223.0,13.0,4.373632303289536,6.334555176511768,0.003,11.0,0.078,-2.0163766674016514
224.0,18.0,2.8235477422168724,4.322807253593487,0.014,9.0,0.07,-1.4793613350586698
225.0,33.0,4.953223900836445,6.409694465577613,0.009,6.0,0.108,-1.6118225311794
226.0,33.0,4.408818278948096,5.739796866971723,0.081,7.0,0.086,-1.4921858553206049
227.0,59.0,2.0054386957703736,3.2621501342668644,-0.008,17.0,0.033,-1.107260237381401
228,,2.627307902175659,,,1,NaN,-0.42282863951784694
229.0,,4.513292656135955,2.340688231625955,0.047,5.0,-0.109,-2.585071576930018
230.0,,1.8174803255310912,2.289898613624284,0.044,2.0,0.094,-0.08322395578710605
231.0,59.0,1.7591076904472844,1.5506028374023582,0.011,5.0,-0.006,-1.2148540939389867
232.0,2.0,2.904916508208666,4.26846310266839,-0.014,9.0,0.07,-1.9396669483016085
233.0,2.0,2.8302197056454665,4.043145896988825,0.005,8.0,0.072,-1.8715088974241036
234.0,3.0,2.6325519087211893,3.9664490665151377,-0.04,15.0,0.031,-1.610363225360453
